tweet,time,replies,retweets,likes,sentiment,deepseek_sentiment,vader_compound,vader_neg,vader_neu,vader_pos
BTC seems like getting Ready for Another Bullish Rally According to the Broadening Wedge pattern Bitcoin could reach 120k by February Crypto Bitcoin BTC BTCUSDT,2025-01-30 04:56:49,21,80,569,positive,positive,0.6249,0.0,0.783,0.217
A US senator is hinting at BTC being connected to the new US sovereign wealth fund,2025-02-03 20:10:27,19,23,206,positive,neutral,0.4939,0.0,0.824,0.176
BTC is back to 99K as if nothing ever happened ETH is still down 12,2025-02-03 15:56:05,10,13,124,negative,negative,0.0,0.0,1.0,0.0
I M OFFICIALLY A BTC BILLIONAIRE As I promised I want to change someone s life giving away 1 Bitcoin 103 000 to one lucky winner by tomorrow Like RT follow and comment DONE to enter Winner announced in 48h,2025-01-30 20:30:25,871,722,1074,positive,positive,0.9524,0.0,0.633,0.367
Dumping 50 000 BTC into a random wallet Follow Rt and Drop your addresses BTC ONLY Retweet my pinned post,2025-01-29 14:36:31,313,273,342,negative,neutral,-0.5267,0.196,0.804,0.0
BTC 2009 ETH 2015 ALPHA 2025,2025-02-03 13:55:36,136,255,1378,neutral,neutral,0.0,0.0,1.0,0.0
ETH has been in this range for over a year BTC chart for reference,2025-02-03 19:55:55,16,8,82,neutral,neutral,0.0,0.0,1.0,0.0
RSI at 4H BTC indicates the asset is oversold Previously Bitcoin always bounced from these levels All is not lost,2025-02-03 13:30:30,102,30,116,negative,positive,0.5365,0.0,0.801,0.199
Gm to February the second most profitable month in crypto history 10 out of the past 12 years BTC closed green in February Let s get this bull market going,2025-02-01 08:48:25,53,22,312,negative,positive,0.4927,0.0,0.901,0.099
Bitcoin BTC Optimism Belief Ethereum ETH disbelief Memecoins AI agents anxiety denial Utility altcoins depression GM,2025-02-02 13:40:20,52,25,390,neutral,negative,-0.2263,0.247,0.594,0.16
BTC Hepinize g nayd n dostlar Bitcoin i in ok kritik bir alana d m bulunuyoruz 98 000 seviyesinin dip olmas n umuyorum Aksi taktide 92 000 seviyesindeki HTF deste imiz ziyaret edilir u anda ilk nceli imiz BTC ilerleyen saatlerde Ethereum hakk nda da konu al m,2025-01-27 08:35:08,143,142,550,positive,neutral,0.296,0.0,0.955,0.045
Send BTC to 108k with haste,2025-02-03 22:05:53,4,23,143,neutral,positive,0.0,0.0,1.0,0.0
BTC Great bounce Expecting some green days from now,2025-02-03 22:08:26,5,2,64,positive,positive,0.6249,0.0,0.661,0.339
Bakmaya eriniyorsan z ben size g ndereyim 2021 bo as nda Dominance d meye ba lad nda Btc ve Total3 altcoinler tam olarak bu seviyedeydi Y kseli i zaten kendiniz g r yorsunuz Bu y zden sab rla Bitcoin Dominance d n bekleyin Hen z Ethereum ve di er altcoinler,2025-02-02 20:05:47,48,75,251,neutral,neutral,0.3818,0.0,0.93,0.07
I M OFFICIALLY A BTC BILLIONAIRE As I promised I want to change someone s life giving away 1 Bitcoin 103 000 to one lucky winner by tomorrow Like RT follow and comment DONE to enter,2025-02-01 01:11:35,989,770,1103,positive,positive,0.9231,0.0,0.662,0.338
Bitcoin is showing striking similarities to the 2015 2018 cycle Historically it was around this point when BTC went parabolic,2025-01-26 20:33:00,45,132,821,positive,positive,0.0,0.0,1.0,0.0
BRAKING ALERT MICHAEL SAYLOR SHARES THE 20TH RULE OF BTC NEVER SELL YOUR BITCOIN,2025-02-02 18:37:43,53,38,152,neutral,positive,0.5267,0.0,0.732,0.268
JUST IN ACCORDING TO THE RATIONAL ROOT THE AVERAGE BTC BUYING PRICE OF SHORT TERM HOLDERS IS AT 92K,2025-02-03 05:50:02,6,7,28,negative,neutral,0.0,0.0,1.0,0.0
BTC This is the price range which is now approaching mid range,2025-02-02 18:12:08,10,30,204,neutral,neutral,0.0,0.0,1.0,0.0
Qu est ce que cette sorcellerie BTC ETH,2025-01-31 12:36:29,42,20,314,neutral,neutral,0.0,0.0,1.0,0.0
1st time BTC hits 100k ETH is at 4k 2nd time BTC hits 100k ETH is at 3 9k 3rd time BTC hits 100k ETH is at 3 7k 4th time BTC hits 100k ETH is at 3 4k 5th time BTC hits 100k ETH is at 3k 6th time BTC hits 100k ETH is at 2 7k it s never been so over for me,2025-02-03 18:58:10,144,147,1867,neutral,neutral,0.0,0.0,1.0,0.0
BTC s r test,2025-02-03 20:11:08,11,0,81,neutral,neutral,0.0,0.0,1.0,0.0
COIN has been moving well alongside BTC gaining 20 since the Wave 4 bottom in mid January See you at 370 next,2025-02-01 14:14:48,5,3,18,neutral,neutral,0.5994,0.0,0.803,0.197
Kripto sekt r nde ilk defa b yle b y k bir deprem g r yorum B yle g nler ya and elbette ama ay n n ortas nda ya and Bo a da Bitcoin d ne bu kadar fazla tepki veren altcoin s reci ilk defa ya yorum Elimdeki BGB coinleri sat p 10 Adet altcoine b ld m BTC Altcoins,2025-02-03 05:45:45,58,72,257,neutral,negative,0.0,0.0,1.0,0.0
Congratulations You ve witnessed BTC history Highest monthly close in Bitcoins History LFG,2025-02-01 03:04:34,55,54,155,neutral,neutral,0.5994,0.0,0.755,0.245
Just got a new car to impress what do you guys think Cost me 5 BTC how long until they joke about me like the 10 000 Bitcoin pizza guy,2025-02-01 17:50:41,5,3,8,positive,neutral,0.765,0.0,0.78,0.22
Is 0 5 BTC 47 000 life changing money to you Maybe I ll change another life today Drop your wallet,2025-02-03 13:33:40,502,169,454,neutral,neutral,-0.2732,0.095,0.905,0.0
2 Bitcoin A person who retweets follows me will receive 2 BTC 202 000 yes for real Retweet my pinned post,2025-02-01 23:24:38,255,387,352,positive,neutral,0.4019,0.0,0.881,0.119
In 2021 I sold 100 of my positions when BTC neared 65K It wasn t the exact top but very close Then it dumped all the way to 15K I m doing the same this supercycle I will call the bitcoin top or close and you will have more money to buy the dip later on I ll do the,2025-01-27 14:37:09,137,81,399,positive,neutral,-0.2382,0.055,0.889,0.056
Bitcoin Hedef 150000 2025 Altcoin Rallisi muhte em olacak BTC Crypto Trump ETH,2025-01-31 13:52:52,38,70,210,neutral,neutral,0.0,0.0,1.0,0.0
BTC Normies be like,2025-02-03 19:33:13,0,0,7,neutral,neutral,0.3612,0.0,0.545,0.455
I promised if BITCOIN dumps to 97 000 We will give 10 000 BTC to 5 people So as promised I will be giving away 10 000 to 5 person today Rules like retweet follow me If you re not following you will be disqualified Proof will be posted in 24 hours,2025-02-03 00:14:40,462,892,1046,neutral,neutral,0.5688,0.089,0.746,0.165
BTC Ascending Broadening Wedge Still in play No need to Worry Bitcoin will bounce back strong Expecting New ATH this Month Crypto Bitcoin BTC BTCUSDT,2025-02-03 13:21:52,23,108,577,positive,neutral,0.1531,0.16,0.66,0.179
Winners don t fold under pressure they buy dips It s programmed ETH BTC,2025-02-01 22:17:24,8,23,302,neutral,neutral,0.2263,0.127,0.694,0.179
I M OFFICIALLY A BTC BILLIONAIRE As I promised I want to change someone s life giving away 1 Bitcoin 106 000 to one lucky winner by tomorrow Like RT follow and comment DONE to enter Winner announced in 48h,2025-02-02 06:56:20,247,183,268,positive,neutral,0.9524,0.0,0.633,0.367
When in doubt zoom out Bitcoin BTC,2025-02-03 07:17:56,2,3,23,neutral,neutral,-0.3612,0.294,0.706,0.0
It s over BTC,2025-01-31 20:31:14,48,2,124,neutral,neutral,0.0,0.0,1.0,0.0
BTC 99k 2024 BTC 99k 2025,2025-02-02 16:42:24,9,30,225,neutral,neutral,0.0,0.0,1.0,0.0
I just analyzed the BTC chart We at heading to 1 Mil,2025-01-26 17:14:29,85,27,427,neutral,neutral,0.0,0.0,1.0,0.0
BTC heading to 90k if 50MA doesn t hold on daily,2025-02-02 18:15:34,8,3,37,neutral,neutral,0.0,0.0,1.0,0.0
BTC Bitcoin weekend sell offs are for buying,2025-02-02 11:29:25,21,57,584,neutral,neutral,0.0,0.0,1.0,0.0
BREAKING Institutions are accumulating more and more BTC while retailers are panicking,2025-02-01 08:49:01,35,92,287,positive,neutral,-0.4404,0.209,0.791,0.0
101K BTC People are going to learn very quickly about this asset,2025-02-03 20:02:05,1,0,1,positive,neutral,0.4357,0.0,0.793,0.207
2B liquidated in 24 hours That s a record btc eth,2025-02-03 04:38:43,8,6,37,neutral,neutral,0.0,0.0,1.0,0.0
MM Update Binance flushing the market on Tariff narritive BTC prob 102500 103500 and SOL 230 liquidation level will be flushed using Wintermute 6 6m SOL sent 20min ago then Coinbase will bounce it using Wintermute 3m USDC sent 6min ago together with 5m USDC,2025-01-31 18:37:14,122,218,1285,neutral,neutral,0.0,0.0,1.0,0.0
The Lunar New Year is here and we re celebrating in style We re giving 10 lucky winners a share of 888 PROS to celebrate the Year of the Snake Want PROS to participate in our RWA protocol for BTC hashrate treasury and stake to earn BTC Here s how you enter,2025-01-30 12:00:09,178,180,182,positive,neutral,0.9584,0.0,0.677,0.323
Drop your BTC address I will send you 100 000 in 24h Yes For Real RT and Follow Retweet my pinned post,2025-02-02 06:39:24,575,649,662,positive,neutral,0.1531,0.085,0.806,0.109
Bitcoin Finally dumped to 92 000 As promised I want to change someone s life and send 1 BTC 92 000 to one person by tomorrow Just like retweet and comment done Random winner in 15 hrs,2025-02-03 05:19:28,1289,1158,1474,negative,neutral,0.7506,0.06,0.714,0.225
Well that would suck BTC,2025-02-02 23:00:02,43,20,288,neutral,neutral,-0.2023,0.362,0.375,0.263
BTC Ascending triangle formation on the Daily timeframe Chart Bitcoin Bulls must break through the crucial 106k Resistance to Confirm a breakout Once confirmed the next target will be 120k Crypto Bitcoin BTC,2025-02-01 09:05:16,18,52,427,positive,neutral,0.0,0.0,1.0,0.0
According to the Wyckoff Method Bitcoin BTC could be approaching its final leg up before entering the Distribution Phase,2025-01-26 08:32:00,134,646,3258,neutral,neutral,0.0,0.0,1.0,0.0
BTCAI Airdrop for 10 000 users Ends Tomorrow 15 per user 15 BTCAI 20 3 BTCAI 3 per referrer Listing 1 BTCAI 1 BTCAI will be listed at raydium and top tier exchanges on the 14th February 2025,2025-01-26 12:46:13,33236,7316,8790,positive,neutral,0.2023,0.0,0.954,0.046
BTC just looks better above 100k,2025-02-03 19:03:04,12,0,17,positive,neutral,0.4404,0.0,0.633,0.367
Puedo decir una cosa BTC 4 4,2025-02-03 16:19:35,42,31,458,neutral,neutral,0.0,0.0,1.0,0.0
The BTC 2 Year MA Multiplier tool can give a good idea of when it might be time to buy or sell Bitcoin in the long run Generally when price surpasses the 2 Year MA 5 it means BTC has overextended and might be close to a top When price trades below the 2 Year MA it has,2025-02-01 08:02:00,27,36,254,positive,neutral,0.5719,0.0,0.923,0.077
The biggest ALTSEASON will begin in 7 days After 17 BTC drop in 2021 altcoins exploded Right alts will turn 100 into 100 000 in days Here s 6 alts with 100x potential after BTC drop,2025-02-03 21:14:33,21,29,119,positive,neutral,-0.4939,0.11,0.89,0.0
TEL is the FIRST digitally chartered BANK in the US I Dont think you know how big this is Meme coins are fun but don t let them distract you from Generational Wealth TEL XRP ETH BTC,2025-02-03 18:30:18,6,59,279,positive,neutral,0.5647,0.065,0.786,0.149
I M OFFICIALLY A BTC BILLIONAIRE As I promised I want to change someone s life giving away 1 Bitcoin 103 000 to one lucky winner by tomorrow Like RT follow and comment DONE to enter Winner announced in 48h,2025-01-27 04:51:01,1173,862,1222,positive,neutral,0.9524,0.0,0.633,0.367
Bitcoin needs to hold 90k or we could see a quick drop to 70 78K BTC,2025-02-03 02:01:18,32,18,199,positive,neutral,-0.2732,0.123,0.877,0.0
BTC imagine it close green,2025-02-03 15:15:05,1,3,18,negative,neutral,0.0,0.0,1.0,0.0
BTC dominance is a proof of how sad it has been to be to be an Altcoin holder Yes I am one of them lol,2025-02-01 19:54:00,7,4,44,positive,neutral,0.4939,0.099,0.669,0.232
What are Tariffs A Thread Trump s new tariffs are shaking up global markets and both stocks and cryptocurrencies like Bitcoin BTC which dipped to 93k are feeling the heat Here s what s happening,2025-02-03 08:35:51,272,532,530,positive,neutral,0.3182,0.045,0.849,0.106
Historically ALTSEASON begins in 5 days BTC continues to rise Dominance is rapidly declining This period can easily turn your 200 100 000 Analyzing 300 alts I chose best 7 with X1000 potential,2025-02-02 14:24:15,280,381,2222,positive,neutral,0.8126,0.0,0.781,0.219
BREAKING 2 2 BILLION was liquidated from the crypto market in the past 24 hours with over 700 000 traders liquidated Worst liquidation event in history in a single day More than the FTX collapse 1 6B More than the Covid crash A historic wipeout BTC ETH XRP,2025-02-03 10:22:58,52,205,679,negative,neutral,-0.875,0.182,0.818,0.0
Probably hunting this one at 96k Bitcoin BTC,2025-02-02 17:58:27,97,76,999,neutral,neutral,0.0,0.0,1.0,0.0
Bitcoin Finally dropped to 91 000 As promised I want to change someone s life and send 1 BTC 94 000 to one person by tomorrow Just like retweet and comment Done Random winner in 24 hrs,2025-02-03 04:00:16,612,526,605,negative,positive,0.8442,0.0,0.766,0.234
Total transaction fees have just hit the lowest level since 2015 bear market Miners now getting hit from both the AI and BTC side now,2025-02-02 15:41:17,11,7,123,neutral,neutral,-0.3818,0.098,0.902,0.0
Liquidations by CEXs in the past 24 hours account for 2 27 billion In the past 24 hours 746 652 traders were liquidated The largest single liquidation happened on Binance ETH BTC valued at 25 6M ETH BTC XRP DOGE SOL ADA SUI LTC TRUMP BNB LINK FIL,2025-02-03 09:47:26,7,2,15,negative,neutral,0.4404,0.0,0.942,0.058
BTC potential play for the coming days Week,2025-02-01 19:17:09,1,1,13,neutral,neutral,0.34,0.0,0.745,0.255
BTC moves like it s following a script Are we living in a simulation or is this just how Bitcoin works,2025-01-29 12:00:02,25,65,556,neutral,neutral,0.3612,0.0,0.889,0.111
BTC This is the projection I made in my last video posted 12 days ago and how it went I ll upload a new video in 30 mins Right or wrong I feel like I need to show up in moments like this for my community I ll share my charts with you,2025-02-03 13:54:36,33,32,683,negative,neutral,0.4767,0.052,0.826,0.121
Cost of mining one btc,2025-02-01 19:05:19,7,4,15,neutral,neutral,0.0,0.0,1.0,0.0
BREAKING BTC DROPS BELOW 100K The market is crashing but I m here to give back Drop your SSOL address and check your wallet Just follow me,2025-01-27 06:07:37,1401,384,1034,neutral,neutral,-0.3919,0.092,0.908,0.0
NEW Bhutan has quietly amassed over 13 000 BTC and is now the 4th largest government holding Bitcoin,2025-02-03 19:04:00,40,181,1121,positive,neutral,0.0,0.0,1.0,0.0
Insane daily candle BTC,2025-02-03 15:27:51,32,9,211,negative,positive,-0.4019,0.474,0.526,0.0
BTC my next 3 targets once we break out,2025-02-01 17:51:53,50,44,592,neutral,neutral,0.0,0.0,1.0,0.0
BTC back above 100k Who panicked and who held Crypto definitely isn t for the faint hearted GroveX Bitcoin BTC,2025-02-03 20:53:42,32,48,341,negative,positive,-0.0772,0.127,0.759,0.114
This is what we re all praying for BTC,2025-02-03 08:58:34,52,40,214,neutral,neutral,0.3612,0.0,0.762,0.238
BTC I m glad that I sold last night,2025-02-03 02:10:42,13,2,49,positive,positive,0.4588,0.0,0.727,0.273
ETH starting to look like BCH when priced in BTC,2025-02-03 05:16:48,1,0,4,neutral,negative,0.3612,0.0,0.783,0.217
BTC back to 100K before the day ends This is the perfect time to stack up on alts before they go full send Good night Frens,2025-02-03 19:22:44,41,6,94,positive,positive,0.765,0.0,0.784,0.216
GCR has finally predicted a new BTC ATH in 2025 He shorted LUNA back in 2021 and made billions His wallet recently got active and he started making bets This is your chance for 100x trade following GCR steps,2025-01-30 20:49:12,68,76,328,positive,positive,0.5719,0.0,0.887,0.113
BTC 70K Bull season is coming BTC 80K Bull season is coming BTC 90K Bull season is coming BTC 100K Bull season is coming BTC 110K Bull season is coming,2025-01-29 08:12:43,28,29,356,neutral,neutral,0.0,0.0,1.0,0.0
This kid called BTC at 8 in 2011 TPU,2025-02-02 20:41:39,1,5,18,neutral,neutral,0.0,0.0,1.0,0.0
If you have less money than you did the last time BTC was at 90k under a month ago Me too,2025-02-03 03:44:00,65,46,1424,negative,neutral,0.0,0.0,1.0,0.0
BTC Back at prices it was a few weeks ago Haven t had a CME gap in a while but the good news is we have one higher now Would be a nice support to hold Seems it wants to wait to see how stocks react at open,2025-02-03 05:13:58,49,71,861,positive,neutral,0.9022,0.0,0.802,0.198
BTC Max pain till 95k 88k Survive this market phase and brighter days will follow,2025-02-01 15:57:50,98,48,443,neutral,neutral,-0.1779,0.175,0.688,0.138
Why is BTC dumping This is the result of a combination of many factors DeepSeek Trump Hype Exchange Dumps and much more I ve prepared a full analysis of the current situation,2025-01-27 11:14:37,628,773,1027,positive,negative,-0.4284,0.138,0.802,0.06
BTC 1W remember 2017 i don t i m class of 21 lol but man what a run xta,2025-02-03 15:48:01,1,0,5,positive,neutral,0.2263,0.0,0.905,0.095
Drop your BTC address I will send you 44 000 in 24h RT and Follow Retweet my pinned post,2025-01-25 21:01:06,188,137,157,neutral,neutral,-0.2732,0.104,0.896,0.0
Bitcoin Finally dumped to 92 700 As promised I want to change someone s life and send 1 BTC 92 700 to one person by tonight 8 PM ET Male sure to follow like retweet and comment done Random winner in 15 hrs,2025-02-03 04:34:17,136,127,154,neutral,neutral,0.8271,0.052,0.71,0.238
Bitcoin BTC crypto cryptomarket canada Dollar,2025-02-03 19:46:34,1,0,2,neutral,neutral,0.0,0.0,1.0,0.0
The failure of this head and shoulders pattern suggests a potential upside target of 122 000 for Bitcoin BTC,2025-01-27 00:18:00,50,82,572,negative,neutral,-0.5106,0.155,0.845,0.0
Drop your BTC address Bitcoin I will send you 103 000 in 24h Yes for Real RT and Follow Retweet my pinned post,2025-01-31 11:52:06,201,220,195,positive,neutral,0.1531,0.081,0.814,0.105
BTC down RIM up Drop your Sol Wallets down below for a 1000 RIM Airdrop All you need to do is Like Retweet Follow,2025-02-03 15:50:09,131,83,117,negative,neutral,0.1027,0.079,0.827,0.094
Kesinlikle ok do ru bist100 BTC kripto bitcoin binance usdt eth Ethereum,2025-02-03 09:12:18,13,74,166,positive,neutral,0.296,0.0,0.833,0.167
Do you know how many red Februaries we ve had in the past 12 years Well just two In all the other instances February has been a green month for BTC I don t know probably nothing,2025-02-01 16:30:00,47,21,768,negative,neutral,0.2732,0.0,0.945,0.055
Believe in something BTC,2025-01-28 10:04:31,47,51,566,neutral,neutral,0.0,0.0,1.0,0.0
Altcoin piyasas nda b y k oyun ba lad K r l m geldi hedefler net CRYPTO BTC ETH BTC ETH,2025-02-01 13:50:06,44,54,247,neutral,neutral,0.4588,0.0,0.87,0.13
I promised if BITCOIN dumps to 97 000 We will give 10 000 BTC to 5 people So as promised I will be giving away 10 000 to 5 person today Rules like retweet follow me If you re not following you will be disqualified Proof will be posted in 24 hours,2025-02-02 20:04:00,517,908,1015,neutral,neutral,0.5688,0.089,0.746,0.165
The Lunar New Year Campaign is ending at 10 00 UTC tomorrow Claim your chance to win up to US 1 240 of BTC by making a US 88 CRO purchase trading more CRO and referring friends to the App Campaign info and T Cs,2025-02-04 00:00:01,9,3,17,positive,neutral,0.836,0.0,0.825,0.175
Drop your BTC address I will send you 61 500 in 24h RT and Follow Retweet my pinned post,2025-01-29 09:16:22,205,187,209,neutral,neutral,-0.2732,0.104,0.896,0.0
TP 3 de geldi Art k long aramaya ba l yorum BTC BTC,2025-02-02 03:32:12,14,48,160,negative,positive,0.4588,0.0,0.8,0.2
BTC vs ETH,2025-02-03 18:54:42,62,38,707,neutral,neutral,0.0,0.0,1.0,0.0
2013 You missed BTC 2014 You missed DOGE 2015 You missed XRP 2016 You missed ETH 2017 You missed ADA 2018 You missed BNB 2019 You missed LINK 2020 You missed DOT 2021 You missed SHIB In 2025 don t miss,2025-01-31 14:00:01,3304,499,2513,neutral,positive,-0.9468,0.408,0.592,0.0
BTC at 100k while Altcoins are in a bear market Worst bullrun ever,2025-02-01 15:25:54,65,47,404,negative,neutral,-0.6249,0.255,0.745,0.0
Huge Crypto crash Last 24 hours was a black swan Everyone got trapped with Trump bullish news for crypto Feb is always good for crypto news Really sad to see this BTC 6 6 Down ETH 20 Major altcoins 25 40 Down in 24 hours,2025-02-03 03:04:43,125,116,498,negative,neutral,-0.6478,0.174,0.731,0.095
This is probably the only short setup I m considering at the moment BTC,2025-02-03 23:53:11,5,7,48,neutral,neutral,0.0,0.0,1.0,0.0
BTC Bitcoin is breaking out from its Monthly Bull Flag BTC Crypto Bitcoin,2025-01-30 15:52:03,53,212,1586,neutral,neutral,0.0,0.0,1.0,0.0
